Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
216,PI3HVN,145.700000,-,0.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Heerenveen,,,,
217,PI3EHV,145.700000,-,0.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Eindhoven,,,,
218,PI3DTC,145.700000,-,0.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Doetinchem,,,,
219,PI3ZAZ,145.712500,-,0.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zuid-Amstelland (Uithoorn),,,,
220,PI3APD,145.725000,-,0.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Apeldoorn,,,,
221,PI2ZLD,145.725000,-,0.000000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zeeland (Goes),,,,
222,PI3ZLB,145.725000,-,0.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zuid-Limburg (Heerlen),,,,
223,PI3FLD,145.737500,-,0.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Flevoland (Lelystad),,,,
224,PI3NYM,145.750000,-,0.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Nijmegen,,,,
225,PI3GRN,145.750000,-,0.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Groningen,,,,
226,PI3RAZ,145.750000,-,0.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Alphen a/d Rijn,,,,
227,PI3GOE,145.775000,-,0.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Goes,,,,
228,PI1ASD,145.787500,-,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Amsterdam,,,,
229,PI2GOR,430.012500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Gorinchem,,,,
230,PI2BOZ,430.025000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Bergen op Zoom,,,,
231,PI2HVN,430.025000,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Heerenveen,,,,
232,PI2ZAZ,430.037500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zuid-Amstelland (Uithoorn),,,,
233,PI2ANH,430.050000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Arnhem,,,,
234,PI2NWK,430.050000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Naaldwijk,,,,
235,PI2ASN,430.050000,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Assen,,,,
236,PI2ZST,430.075000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zeist,,,,
237,PI2ZLD,430.075000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zeeland (Goes),,,,
238,PI2MEP,430.075000,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Meppel,,,,
239,PI2DFT,430.087500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Delft,,,,
240,PI2EHV,430.100000,+,1.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Eindhoven,,,,
241,PI2NOS,430.125000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Bovenregionaal (Hilversum/IJsselstein),,,,
242,PI2APD,430.150000,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Apeldoorn,,,,
243,PI2RAZ,430.150000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Alphen a/d Rijn,,,,
244,PI2ZWS,430.150000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zuid-West Friesland (Joure),,,,
245,PI2SHB,430.175000,+,1.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,s-Hertogenbosch,,,,
246,PI2KMP,430.175000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Kampen,,,,
247,PI2NLB,430.200000,+,1.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Noord-Limburg (Venlo),,,,
248,PI2TWE,430.225000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Twente (Enschede),,,,
249,PI2SWK,430.225000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Stolwijk,,,,
250,PI2GRO,430.237500,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Groningen,,,,
251,PI2HLM,430.250000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Haarlem,,,,
252,PI2AMF,430.250000,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Amersfoort,,,,
253,PI2RDH,430.262500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Rheden,,,,
254,PI2NON,430.275000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Noord-Oost Nederland (Emmen),,,,
255,PI2FLD,430.287500,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Flevoland (Lelystad),,,,
256,PI2RTD,430.300000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Rotterdam,,,,
257,PI2NMG,430.312500,+,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Nijmegen,,,,
258,PI2NOG,430.325000,+,1.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Noord-Oost Gelderland (Epe),,,,
259,PI2VLI,430.337500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Vlissingen,,,,
260,PI2HGL,430.350000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Hengelo,,,,
261,PI2VNR,430.350000,+,1.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Venray,,,,
262,PI2DEC,430.362500,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Deventer,,,,
263,PI1DEV,430.362500,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Deventer,,,,
264,PI2ALK,430.375000,+,1.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Alkmaar,,,,
265,PI2RKW,438.125000,-,7.600000,Tone,71.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Roelofarendsveen,,,,
266,PI2HVS,438.137500,-,7.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Hilversum,,,,
267,PI2RLT,438.225000,+,7.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Roermond,,,,
268,PI1ZLD,438.400000,-,7.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Zeeland,,,,
269,PI2ASD,438.500000,-,7.000000,Tone,110.9,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,Amsterdam,,,,
301,TWR 18C/36C,118.100000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower Primary Zwanenburgbaan,,,,
302,TWR 18R/36L,118.275000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower Primary Polderbaan,,,,
303,TWR 04/22/36R,119.225000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower Oostbaan/Aalsmeerbaan,,,,
304,TWR 06/24,135.108330,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower Primary Kaagbaan,,,,
305,AMS Arrival 1,118.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Arrival Primary,,,,
306,AMS Arrival 2,126.675000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Arrival Secondary,,,,
307,AMS Approach,119.050000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Approach,,,,
308,AMS Departure,121.200000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Departure,,,,
309,GND 18R,121.558330,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Groundcontrol Polderbaan,,,,
310,GND 06/24,121.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Groundcontrol Kaagbaan,,,,
311,GND 18C/36C,121.900000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Groundcontrol Zwanenburgbaan,,,,
312,GND 04/22/36R,121.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Groundcontrol Oost/Buitenveldert,,,,
313,AMS Delivery,121.591660,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Delivery / Ground Back-up,,,,
314,RDR SUGOL,118.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Radar Arrivals via SUGOL,,,,
315,RDR ARTIP,120.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Radar Arrivals via ARTIP,,,,
316,RDR RIVER,127.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Radar Arrivals via RIVER,,,,
317,ATIS ARR,132.975000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Arrival Info Continu,,,,
318,ATIS DEP,122.200000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Departure Info,,,,
319,Snowdesk,121.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Snowdesk Winter Operations,,,,
320,Tower BackUp,118.950000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower Back-up,,,,
321,App/Dep Back,118.075000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Approach / Departure Back-up,,,,
322,App Sec/Emer,131.150000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Approach Secondary/Emergency,,,,
323,VFR StartUp,121.975000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Clearance Delivery VFR,,,,
324,Platfm Noord,121.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Vliegtuigtrekkers Noord,,,,
325,Platfm Zuid,121.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Vliegtuigtrekkers Zuid,,,,
326,K-Apron Oost,121.925000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,General Aviation Schiphol-Oost,,,,
327,Radar Noord,134.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 1 Noord,,,,
328,Radar Oost 1,124.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 2 Oost Outbound,,,,
329,Radar Oost 2,128.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 2 Oost Inbound,,,,
330,Radar Zuid 1,123.850000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 3 Zuid,,,,
331,Radar Zuid 2,130.950000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 3 Zuid Inbound,,,,
332,Radar Z-West,125.750000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 4 Zuid-West,,,,
333,Radar N-West,123.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ACC Radar sector 5 Noord-West,,,,
334,Dutch Mil L1,128.350000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Dutch Mil Radar Lower 1,,,,
335,Dutch Mil L2,125.925000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Dutch Mil Radar Lower 2,,,,
336,Dutch Mil Up,120.825000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Dutch Mil Radar Upper,,,,
337,Dutch Mil FIS,132.350000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Dutch Mil Flight Info,,,,
338,Mil FIS Noord,136.225000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Mil Regional Info Noord/Mid,,,,
339,Mil FIS Zuid,136.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Mil Regional Info Zuid,,,,
340,Mil RAPCON N,118.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,RAPCON North Backup,,,,
341,Mil RAPCON W,123.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,RAPCON West,,,,
342,Mil RAPCON S,123.175000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,RAPCON South (Volkel),,,,
343,Police Flight,128.000000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Politie Luchtvaart Dispatch,,,,
344,VOLMET AMS,126.200000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Amsterdam Met Broadcast,,,,
345,Airside Mgr,130.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Airside Operations Manager,,,,
346,KLM De-Ice C,121.600000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing Control,,,,
347,KLM De-Ice 10,121.716600,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing P10,,,,
348,KLM De-Ice 13,121.741600,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing P1/P3,,,,
349,KLM De-Ice 12,130.025000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing P12,,,,
350,KLM De-Ice 14,130.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing P14,,,,
351,KLM De-Ice 16,131.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM De-icing P16,,,,
352,KLM Dispatch,131.433300,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Flow Control/Slots,,,,
353,KLM Maint,131.941600,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Aircraft Maintenance,,,,
354,KLC Ops,131.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Cityhopper Operations,,,,
355,KLM Flightw,131.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Ops Flightwatch,,,,
356,KLM Team ICA,131.416600,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Team Leaders E/F/G,,,,
357,KLM Team EUR,131.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,KLM Team Leaders B/C/D,,,,
358,Transavia Ops,131.900000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Transavia Ops & Maint,,,,
359,TUI Arke Ops,131.683300,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,TUI Arke Fly Operations,,,,
360,dnata Pax,131.408330,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,dnata Passenger/Handling,,,,
361,dnata Cargo,131.850000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,dnata Cargo Handling,,,,
362,Menzies Ops,131.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Menzies Operations,,,,
363,Aviapartner,131.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Aviapartner Amsterdam,,,,
364,Swissport Han,131.558300,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Swissport Handling Agency,,,,
365,Jet NL Oost,131.566600,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Jet Netherlands Schiphol-Oost,,,,
366,EL-AL Ops,131.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,EL-AL Operations,,,,
367,BA Engin,131.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,British Airways Engineering,,,,
368,JAL Ops,131.600000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Japan Airlines,,,,
369,Jet Aviation,131.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Jet Aviation FBO,,,,
370,Gatedesk,131.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Gatedesk Operations,,,,
371,ATC Op Info,131.350000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,ATC Operational Info,,,,
