Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
372,LVNL Baan,134.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Baankanaal (gekoppeld 447.175),,,,
373,Haven OPS 1,465.770000,,0.000000,TSQL,241.8,241.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Havendienst Schiphol,,,,
374,Haven OPS 2,466.470000,,0.000000,TSQL,241.8,241.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Platformkoepel/Apron Officers,,,,
375,Brandweer Tr,455.870000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Fire & Rescue Training,,,,
376,Tech Calam 1,467.290000,,0.000000,TSQL,94.8,94.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Technische Calamiteiten,,,,
377,Tech Calam 2,467.310000,,0.000000,TSQL,94.8,94.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Technische Calamiteiten,,,,
378,NH Shuttle,169.270000,,0.000000,TSQL,77.0,77.0,023,NN,023,Tone->Tone,NFM,5.00,,50W,NH Hotels Shuttlebussen,,,,
379,Burger King,446.018750,,0.000000,TSQL,110.9,110.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,Burger King Plaza,,,,
380,Taxi Beveilig,455.750000,,0.000000,TSQL,94.8,94.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Beveiliging Taxi Centrale,,,,
381,Taxi Standp,455.870000,,0.000000,TSQL,118.8,118.8,023,NN,023,Tone->Tone,NFM,5.00,,50W,Beveiligers Taxi Plaza,,,,
382,Sheraton,455.810000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Sheraton Hotel Schiphol,,,,
383,V d Valk DMR,467.343750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Van der Valk Hoofddorp (DMR),,,,
384,NH Hotel deH,467.330000,,0.000000,TSQL,136.5,136.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NH Hotel Bedrijventerrein,,,,
385,WTC Schiphol,467.230000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,World Trade Centre,,,,
386,Anthony Fokk,467.250000,,0.000000,TSQL,218.1,218.1,023,NN,023,Tone->Tone,NFM,5.00,,50W,Anthony Fokker Business Park,,,,
387,Comfort Park,469.730000,,0.000000,TSQL,82.5,82.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Comfort Parking Shuttle,,,,
388,VIP Parking,467.410000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,VIP Valet Parking,,,,
389,KLM ATD H11,460.087500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,KLM Towing Hangaar 11,,,,
390,KLM ATD H12,460.025000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,KLM Towing Hangaar 12,,,,
391,KLM Maint O,455.890000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,KLM Maintenance Oost,,,,
392,KLM GA Oost,458.510000,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,KLM General Aviation Oost,,,,
393,Martinair TD,455.810000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Martinair Tech Dienst H32,,,,
394,Martinair H32,450.025000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Martinair Rangeren H32,,,,
395,Transavia TD,458.570000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Transavia Technische Dienst,,,,
396,Baggage TD,455.870000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,TD Baggagebanden,,,,
397,LVNL Baan 4,447.175000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,LVNL Baankanaal (UHF),,,,
398,LVNL TD 4,449.150000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,LVNL Technische Dienst,,,,
399,Schiphol UHF,362.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Tower UHF,,,,
400,Approach UHF,312.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Schiphol Approach UHF,,,,
401,MAR00,156.000000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch00: KNRM onderling,,,,
402,MAR01,160.650000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch01: Verkeersbegeleiding,,,,
403,MAR02,160.700000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch02: Verkeersbegeleiding,,,,
404,MAR03,160.750000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch03: Verkeersbegeleiding,,,,
405,MAR04,160.800000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch04: Verkeersbegeleiding,,,,
406,MAR05,160.850000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch05: Verkeersbegeleiding,,,,
407,MAR06,156.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch06: Nautisch intership verkeer,,,,
408,MAR07,160.950000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch07: Verkeersbegeleiding,,,,
409,MAR08,156.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch08: Sleepdiensten,,,,
410,MAR09,156.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch09: Havenoperaties,,,,
411,MAR10,156.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch10: Nautisch intership verkeer/Aanroep binnenwateren,,,,
412,MAR11,156.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch11: Havenoperaties,,,,
413,MAR12,156.600000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch12: Havenoperaties / verkeersbegeleiding,,,,
414,MAR13,156.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch13: Nautisch intership verkeer,,,,
415,MAR14,156.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch14: Havenoperaties / verkeersbegeleiding,,,,
416,MAR15,156.750000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch15: Ship to Ship / onboard,,,,
417,MAR16,156.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch16: Nederlandse Kustwacht / Den Helder Rescue,,,,
418,MAR17,156.850000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch17: Ship to Ship / onboard,,,,
419,MAR18,161.500000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch18: Bruggen & Sluizen,,,,
420,MAR19,161.550000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch19: Nautische informatie / Havenoperaties,,,,
421,MAR20,161.600000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch20: Bruggen & Sluizen,,,,
422,MAR21,161.650000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch21: Verkeersbegeleiding,,,,
423,MAR22,161.700000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch22: Bruggen & Sluizen,,,,
424,MAR23,161.750000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch23: Kustwacht (weer- en veiligheidsberichten),,,,
425,MAR24,161.800000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch24: Kustwacht (B),,,,
426,MAR25,161.850000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch25: Verkeersbegeleiding,,,,
427,MAR26,161.900000,-,4.575000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch26: Nautische informatie,,,,
428,MAR27,161.950000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch27: Kustwacht (B) en Verkeersbegeleiding,,,,
429,MAR28,162.000000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch28: Nautische informatie,,,,
430,MAR31,162.150000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch31: Jachthavens,,,,
431,MAR60,160.625000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch60: Verkeersbegeleiding,,,,
432,MAR61,160.675000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch61: Verkeersbegeleiding,,,,
433,MAR62,160.725000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch62: Verkeersbegeleiding,,,,
434,MAR63,160.775000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch63: Verkeersbegeleiding,,,,
435,MAR64,160.825000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch64: Verkeersbegeleiding,,,,
436,MAR65,160.875000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch65: Verkeersbegeleiding,,,,
437,MAR66,160.925000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch66: Verkeersbegeleiding,,,,
438,MAR67,156.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch67: SAR / Kustwacht,,,,
439,MAR68,156.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch68: Verkeersbegeleiding,,,,
440,MAR69,156.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch69: Verkeersbegeleiding,,,,
441,MAR70,156.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch70: DSC-Berichten (Nood- en aanroepkanaal),,,,
442,MAR71,156.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch71: Havenoperaties,,,,
443,MAR72,156.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch72: Nautisch intership/bergings- en sleepdiensten / sociaal verkeer,,,,
444,MAR73,156.675000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch73: Nautische informatie t.b.v. bestrijding verontreinigingen,,,,
445,MAR74,156.725000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch74: Havenoperaties,,,,
446,MAR75,156.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch75: Havenoperaties,,,,
447,MAR76,156.825000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch76: Nautisch gebruik diverse,,,,
448,MAR77,156.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch77: Onderling sociaal verkeer,,,,
449,MAR78,161.525000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch78: Nautische informatie / Havenoperaties,,,,
450,MAR79,161.575000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch79: Nautische informatie / Havenoperaties,,,,
451,MAR80,161.625000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch80: Verkeersbegeleiding,,,,
452,MAR81,161.675000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch81: Verkeersbegeleiding,,,,
453,MAR82,161.725000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch82: Bunkeren & Proviandering,,,,
454,MAR83,161.775000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch83: Kustwacht (weer- en veiligheidsberichten),,,,
455,MAR84,161.825000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch84: Bruggen & Sluizen,,,,
456,MAR85,161.875000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch85: Bruggen & Sluizen,,,,
457,MAR86,161.925000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch86: Nautische informatie,,,,
458,MAR87,157.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch87: Nautisch gebruik diverse,,,,
459,MAR88,157.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Ch88: Tijdelijke maritieme evenementen,,,,
460,KNBRD 1,164.990000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 1/wit,,,,
461,KNBRD 2,165.010000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 2/rood,,,,
462,KNBRD 3,165.170000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 3/geel,,,,
463,KNBRD 4,164.950000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 4/blauw (RK E),,,,
464,KNBRD 5,164.590000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 5/groen,,,,
465,KNBRD 6,160.290000,,0.600000,TSQL,71.9,71.9,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD kanaal 6/oranje_ grootschalige inzet/koppelkanaal,,,,
466,KNBRD 61,164.990000,-,4.700000,Tone,77.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD relais kanaal 61,,,,
467,KNBRD 62,165.010000,-,4.720000,Tone,82.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD relais kanaal 62,,,,
468,KNBRD 63,165.170000,-,4.880000,Tone,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD relais kanaal 63,,,,
469,KNBRD 64,164.950000,-,4.660000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD relais kanaal 64,,,,
470,KNBRD 65,164.590000,-,4.300000,Tone,100.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk KNBRD relais kanaal 65,,,,
501,RK L1,146.190000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis L1,,,,
502,RK L2,146.310000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis L2,,,,
503,RK L3,146.450000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis L3,,,,
504,RK L4,146.470000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis L4,,,,
505,RK L5,146.570000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis L5,,,,
506,RK E,164.950000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis E (KNBRD 4/blauw),,,,
507,RK B,165.130000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,NL/ Landelijk Rode Kruis B,,,,
508,MIR DISTRES,156.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Marifoon Ch16: Internationaal Noodkanaal,,,,
509,MIR SAR NL,156.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,Marifoon Ch67: Search and Rescue NL,,,,
510,AIR GUA,121.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,International Air Distress (GUARD),,,,
511,AIR SAR,123.100000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,Aviation Search and Rescue,,,,
512,DARES 2M,145.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,Amateur Oproepfrequentie (VHF),,,,
513,DARES 70,433.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,Amateur Oproepfrequentie (UHF),,,,
514,REDDING,170.012500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,Reddingsbrigade Nederland Algemeen,,,,
515,KNRM 0,156.000000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,KNRM Intership (nood/werk),,,,
601,ISS VOICE,145.800000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,WFM,5.00,,50W,,,,,
602,ISS Repeat,437.800000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,WFM,5.00,,50W,,,,,
603,ISS RUS,143.625000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
604,SATCOM,255.550000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,WFM,5.00,,50W,,,,,
